#      date    value 
 2006-01-01   0.0625 
 2006-01-02        0 
 2006-01-03        0 
 2006-01-04        0 
 2006-01-05        0 
 2006-01-06        0 
 2006-01-07    0.125 
 2006-01-08        0 
 2006-01-09        0 
 2006-01-10     1.75 
 2006-01-11        4 
 2006-01-12        0 
 2006-01-13        0 
 2006-01-14        0 
 2006-01-15        0 
 2006-01-16        0 
 2006-01-17     2.25 
 2006-01-18      3.5 
 2006-01-19    6.375 
 2006-01-20   8.3125 
 2006-01-21   0.3125 
 2006-01-22        0 
 2006-01-23        0 
 2006-01-24      0.5 
 2006-01-25     2.25 
 2006-01-26        0 
 2006-01-27        0 
 2006-01-28        0 
 2006-01-29        0 
 2006-01-30        0 
 2006-01-31        0 
 2006-02-01        0 
 2006-02-02        0 
 2006-02-03        0 
 2006-02-04    0.125 
 2006-02-05   2.9375 
 2006-02-06  12.9375 
 2006-02-07   2.3125 
 2006-02-08    6.125 
 2006-02-09      5.5 
 2006-02-10    0.125 
 2006-02-11        0 
 2006-02-12        0 
 2006-02-13        0 
 2006-02-14   0.0625 
 2006-02-15    4.375 
 2006-02-16     4.75 
 2006-02-17   3.8125 
 2006-02-18   2.1875 
 2006-02-19   0.1875 
 2006-02-20    0.125 
 2006-02-21        0 
 2006-02-22    0.125 
 2006-02-23    0.875 
 2006-02-24        0 
 2006-02-25        0 
 2006-02-26        0 
 2006-02-27     0.25 
 2006-02-28     1.75 
 2006-03-01   1.8125 
 2006-03-02   1.8125 
 2006-03-03    0.125 
 2006-03-04   1.0625 
 2006-03-05     0.25 
 2006-03-06   1.8125 
 2006-03-07        0 
 2006-03-08        0 
 2006-03-09        0 
 2006-03-10    0.875 
 2006-03-11     1.25 
 2006-03-12        0 
 2006-03-13        0 
 2006-03-14        0 
 2006-03-15   0.1875 
 2006-03-16    0.125 
 2006-03-17        0 
 2006-03-18        0 
 2006-03-19        0 
 2006-03-20        0 
 2006-03-21        0 
 2006-03-22    0.125 
 2006-03-23        0 
 2006-03-24        0 
 2006-03-25        0 
 2006-03-26    4.625 
 2006-03-27      9.5 
 2006-03-28   7.5625 
 2006-03-29    0.125 
 2006-03-30     7.25 
 2006-03-31   1.0625 
 2006-04-01    4.875 
 2006-04-02    0.625 
 2006-04-03    1.625 
 2006-04-04    4.375 
 2006-04-05   0.8125 
 2006-04-06     5.25 
 2006-04-07     0.25 
 2006-04-08   4.4375 
 2006-04-09     5.75 
 2006-04-10   0.5625 
 2006-04-11   0.6875 
 2006-04-12   2.1875 
 2006-04-13    3.125 
 2006-04-14    0.125 
 2006-04-15        0 
 2006-04-16        0 
 2006-04-17   1.1875 
 2006-04-18   0.8125 
 2006-04-19     9.75 
 2006-04-20   0.0625 
 2006-04-21   11.625 
 2006-04-22     0.25 
 2006-04-23    0.375 
 2006-04-24        0 
 2006-04-25     0.75 
 2006-04-26    0.125 
 2006-04-27        0 
 2006-04-28        6 
 2006-04-29    0.875 
 2006-04-30     0.25 
 2006-05-01    0.125 
 2006-05-02    1.875 
 2006-05-03        0 
 2006-05-04        0 
 2006-05-05        0 
 2006-05-06        0 
 2006-05-07        0 
 2006-05-08        0 
 2006-05-09        0 
 2006-05-10        0 
 2006-05-11        0 
 2006-05-12        0 
 2006-05-13        0 
 2006-05-14        0 
 2006-05-15   6.3125 
 2006-05-16     4.25 
 2006-05-17    0.125 
 2006-05-18      8.5 
 2006-05-19   9.5625 
 2006-05-20    8.375 
 2006-05-21   0.5625 
 2006-05-22     6.75 
 2006-05-23   3.0625 
 2006-05-24  14.4375 
 2006-05-25     3.75 
 2006-05-26   0.0625 
 2006-05-27    0.375 
 2006-05-28  11.8125 
 2006-05-29   0.6875 
 2006-05-30   0.0625 
 2006-05-31    0.875 
 2006-06-01    0.125 
 2006-06-02   0.0625 
 2006-06-03   0.0625 
 2006-06-04        0 
 2006-06-05        0 
 2006-06-06        0 
 2006-06-07        0 
 2006-06-08        0 
