#      date    value 
 1981-01-01      2.5 
 1981-01-02   7.5625 
 1981-01-03    18.25 
 1981-01-04   8.1875 
 1981-01-05   4.4375 
 1981-01-06   5.5625 
 1981-01-07     3.25 
 1981-01-08    0.375 
 1981-01-09   1.4375 
 1981-01-10     1.75 
 1981-01-11      0.5 
 1981-01-12   0.4375 
 1981-01-13   0.8125 
 1981-01-14   5.1875 
 1981-01-15    11.75 
 1981-01-16    0.875 
 1981-01-17    6.375 
 1981-01-18   3.9375 
 1981-01-19    8.875 
 1981-01-20    5.125 
 1981-01-21   2.0625 
 1981-01-22        0 
 1981-01-23        0 
 1981-01-24        0 
 1981-01-25    1.375 
 1981-01-26   1.9375 
 1981-01-27        0 
 1981-01-28        0 
 1981-01-29        0 
 1981-01-30        0 
 1981-01-31        0 
 1981-02-01        0 
 1981-02-02        0 
 1981-02-03     7.75 
 1981-02-04    5.625 
 1981-02-05        2 
 1981-02-06    3.875 
 1981-02-07   1.4375 
 1981-02-08    1.875 
 1981-02-09     0.25 
 1981-02-10     1.25 
 1981-02-11   2.5625 
 1981-02-12     0.25 
 1981-02-13   0.0625 
 1981-02-14   0.1875 
 1981-02-15        0 
 1981-02-16        0 
 1981-02-17   0.6875 
 1981-02-18        2 
 1981-02-19   1.4375 
 1981-02-20    1.625 
 1981-02-21        2 
 1981-02-22   0.5625 
 1981-02-23   0.9375 
 1981-02-24        3 
 1981-02-25   0.0625 
 1981-02-26        0 
 1981-02-27        0 
 1981-02-28        0 
 1981-03-01     1.75 
 1981-03-02    0.125 
 1981-03-03    1.625 
 1981-03-04        1 
 1981-03-05    0.625 
 1981-03-06    1.875 
 1981-03-07   0.8125 
 1981-03-08    4.625 
 1981-03-09  11.8125 
 1981-03-10     21.5 
 1981-03-11  15.6875 
 1981-03-12   4.8125 
 1981-03-13   1.3125 
 1981-03-14     3.25 
 1981-03-15   0.0625 
 1981-03-16   0.4375 
 1981-03-17   2.6875 
 1981-03-18    1.875 
 1981-03-19   0.0625 
 1981-03-20        0 
 1981-03-21        0 
 1981-03-22        0 
 1981-03-23   8.0625 
 1981-03-24      6.5 
 1981-03-25   1.3125 
 1981-03-26   5.6875 
 1981-03-27        0 
 1981-03-28        0 
 1981-03-29        0 
 1981-03-30        0 
 1981-03-31        0 
 1981-04-01        0 
 1981-04-02        0 
 1981-04-03        0 
 1981-04-04    0.125 
 1981-04-05     0.75 
 1981-04-06   0.0625 
 1981-04-07        0 
 1981-04-08   1.0625 
 1981-04-09        0 
 1981-04-10        0 
 1981-04-11        0 
 1981-04-12        0 
 1981-04-13     0.25 
 1981-04-14        0 
 1981-04-15        0 
 1981-04-16        0 
 1981-04-17        0 
 1981-04-18   0.1875 
 1981-04-19   1.1875 
 1981-04-20     0.25 
 1981-04-21        0 
 1981-04-22    0.375 
 1981-04-23   2.9375 
 1981-04-24        0 
 1981-04-25        0 
 1981-04-26        0 
 1981-04-27  18.0625 
 1981-04-28   6.4375 
 1981-04-29   2.3125 
 1981-04-30  14.0625 
 1981-05-01   4.8125 
 1981-05-02        0 
 1981-05-03        1 
 1981-05-04   1.1875 
 1981-05-05    1.625 
 1981-05-06    0.875 
 1981-05-07        0 
 1981-05-08        0 
 1981-05-09        0 
 1981-05-10        0 
 1981-05-11        0 
 1981-05-12   1.8125 
 1981-05-13    3.875 
 1981-05-14  10.3125 
 1981-05-15   0.6875 
 1981-05-16      2.5 
 1981-05-17        7 
 1981-05-18        0 
 1981-05-19        0 
 1981-05-20   0.4375 
 1981-05-21        0 
 1981-05-22    5.625 
 1981-05-23   4.3125 
 1981-05-24   5.6875 
 1981-05-25        3 
 1981-05-26   4.6875 
 1981-05-27   15.125 
 1981-05-28   0.5625 
 1981-05-29        2 
 1981-05-30   0.0625 
 1981-05-31        0 
 1981-06-01        0 
 1981-06-02        0 
 1981-06-03  43.3125 
 1981-06-04  13.6875 
 1981-06-05        0 
 1981-06-06   0.1875 
 1981-06-07      0.5 
 1981-06-08   1.8125 
 1981-06-09    1.875 
 1981-06-10        0 
 1981-06-11        0 
 1981-06-12   1.0625 
 1981-06-13        0 
 1981-06-14        0 
 1981-06-15   8.0625 
 1981-06-16    9.125 
 1981-06-17        3 
 1981-06-18   4.3125 
 1981-06-19        0 
 1981-06-20   5.1875 
 1981-06-21   9.3125 
 1981-06-22     0.25 
 1981-06-23        0 
 1981-06-24        0 
 1981-06-25        0 
 1981-06-26   1.5625 
 1981-06-27   0.1875 
 1981-06-28        0 
 1981-06-29   2.0625 
 1981-06-30   1.3125 
 1981-07-01        0 
 1981-07-02   0.3125 
 1981-07-03   8.1875 
 1981-07-04    0.375 
 1981-07-05        0 
 1981-07-06   0.1875 
 1981-07-07     0.25 
 1981-07-08        0 
 1981-07-09        0 
 1981-07-10        0 
 1981-07-11    0.625 
 1981-07-12     0.75 
 1981-07-13    0.375 
 1981-07-14   3.1875 
 1981-07-15        1 
 1981-07-16   0.4375 
 1981-07-17   1.0625 
 1981-07-18       11 
 1981-07-19   8.8125 
 1981-07-20   1.3125 
 1981-07-21  11.6875 
 1981-07-22   5.1875 
 1981-07-23    1.875 
 1981-07-24   3.4375 
 1981-07-25        3 
 1981-07-26   6.6875 
 1981-07-27   6.0625 
 1981-07-28   4.9375 
 1981-07-29        1 
 1981-07-30   0.0625 
 1981-07-31        0 
 1981-08-01     0.25 
 1981-08-02   2.4375 
 1981-08-03   0.3125 
 1981-08-04    0.125 
 1981-08-05        0 
 1981-08-06        0 
 1981-08-07     8.75 
 1981-08-08     1.75 
 1981-08-09   9.3125 
 1981-08-10   41.625 
 1981-08-11    1.375 
 1981-08-12   0.0625 
 1981-08-13        0 
 1981-08-14        0 
 1981-08-15        0 
 1981-08-16    0.375 
 1981-08-17        0 
 1981-08-18        0 
 1981-08-19        0 
 1981-08-20   20.125 
 1981-08-21    0.375 
 1981-08-22    0.625 
 1981-08-23   4.8125 
 1981-08-24    1.375 
 1981-08-25        0 
 1981-08-26   1.4375 
 1981-08-27   4.4375 
 1981-08-28    1.625 
 1981-08-29        0 
 1981-08-30        0 
 1981-08-31        0 
 1981-09-01        0 
 1981-09-02        0 
 1981-09-03   0.0625 
 1981-09-04        0 
 1981-09-05        0 
 1981-09-06        0 
 1981-09-07        0 
 1981-09-08     0.75 
 1981-09-09   9.4375 
 1981-09-10   0.0625 
 1981-09-11    7.625 
 1981-09-12        0 
 1981-09-13   0.0625 
 1981-09-14   0.1875 
 1981-09-15   0.3125 
 1981-09-16   4.9375 
 1981-09-17   0.3125 
 1981-09-18   1.3125 
 1981-09-19   1.9375 
 1981-09-20      2.5 
 1981-09-21   0.5625 
 1981-09-22   0.5625 
 1981-09-23    3.875 
 1981-09-24        0 
 1981-09-25        0 
 1981-09-26        0 
 1981-09-27   0.0625 
 1981-09-28     9.75 
 1981-09-29  29.9375 
 1981-09-30    0.125 
 1981-10-01        0 
 1981-10-02   0.9375 
 1981-10-03   2.4375 
 1981-10-04   1.1875 
 1981-10-05     2.25 
 1981-10-06        0 
 1981-10-07      0.5 
 1981-10-08        0 
 1981-10-09   2.4375 
 1981-10-10       11 
 1981-10-11  23.8125 
 1981-10-12    5.125 
 1981-10-13   4.1875 
 1981-10-14   0.8125 
 1981-10-15    21.25 
 1981-10-16     1.75 
 1981-10-17     1.25 
 1981-10-18    16.25 
 1981-10-19    2.375 
 1981-10-20       10 
 1981-10-21   7.4375 
 1981-10-22     2.25 
 1981-10-23   2.5625 
 1981-10-24        0 
 1981-10-25     0.25 
 1981-10-26        0 
 1981-10-27  12.5625 
 1981-10-28   9.1875 
 1981-10-29     6.75 
 1981-10-30  10.1875 
 1981-10-31   8.0625 
 1981-11-01    1.625 
 1981-11-02    6.625 
 1981-11-03    1.625 
 1981-11-04   0.5625 
 1981-11-05   2.0625 
 1981-11-06     2.75 
 1981-11-07    2.875 
 1981-11-08     2.25 
 1981-11-09    3.625 
 1981-11-10    1.375 
 1981-11-11     2.25 
 1981-11-12   1.1875 
 1981-11-13        4 
 1981-11-14   2.6875 
 1981-11-15    0.125 
 1981-11-16        0 
 1981-11-17   0.0625 
 1981-11-18   1.5625 
 1981-11-19  11.8125 
 1981-11-20   0.5625 
 1981-11-21    6.125 
 1981-11-22   1.1875 
 1981-11-23   0.3125 
 1981-11-24    2.125 
 1981-11-25   4.1875 
 1981-11-26    10.75 
 1981-11-27  12.4375 
 1981-11-28    2.125 
 1981-11-29    3.875 
 1981-11-30  11.4375 
 1981-12-01     14.5 
 1981-12-02   2.9375 
 1981-12-03   2.6875 
 1981-12-04  18.3125 
 1981-12-05        3 
 1981-12-06   6.6875 
 1981-12-07   4.5625 
 1981-12-08    27.75 
 1981-12-09   2.4375 
 1981-12-10   4.6875 
 1981-12-11     10.5 
 1981-12-12   1.6875 
 1981-12-13        0 
 1981-12-14   4.8125 
 1981-12-15    8.125 
 1981-12-16    0.125 
 1981-12-17        0 
 1981-12-18    5.875 
 1981-12-19    7.875 
 1981-12-20      0.5 
 1981-12-21        0 
 1981-12-22    0.375 
 1981-12-23     0.25 
 1981-12-24      2.5 
 1981-12-25        4 
 1981-12-26    1.875 
 1981-12-27    0.125 
 1981-12-28        0 
 1981-12-29    0.125 
 1981-12-30   1.0625 
 1981-12-31        6 
