#      date    value 
 1988-01-01   1.1875 
 1988-01-02     11.5 
 1988-01-03    1.625 
 1988-01-04   5.0625 
 1988-01-05     2.75 
 1988-01-06   7.3125 
 1988-01-07   4.8125 
 1988-01-08   0.5625 
 1988-01-09        0 
 1988-01-10   2.5625 
 1988-01-11   9.9375 
 1988-01-12        0 
 1988-01-13        0 
 1988-01-14        0 
 1988-01-15        0 
 1988-01-16   0.0625 
 1988-01-17   1.5625 
 1988-01-18     0.75 
 1988-01-19        0 
 1988-01-20        0 
 1988-01-21        0 
 1988-01-22   0.9375 
 1988-01-23      4.5 
 1988-01-24   3.8125 
 1988-01-25     7.75 
 1988-01-26    2.625 
 1988-01-27    1.375 
 1988-01-28     5.75 
 1988-01-29     0.75 
 1988-01-30   3.1875 
 1988-01-31     1.75 
 1988-02-01     6.75 
 1988-02-02   2.4375 
 1988-02-03   2.9375 
 1988-02-04   0.9375 
 1988-02-05    1.375 
 1988-02-06   8.8125 
 1988-02-07     0.75 
 1988-02-08   2.9375 
 1988-02-09      3.5 
 1988-02-10      2.5 
 1988-02-11   0.1875 
 1988-02-12    0.625 
 1988-02-13   0.1875 
 1988-02-14   0.1875 
 1988-02-15        0 
 1988-02-16     1.75 
 1988-02-17   3.6875 
 1988-02-18    4.875 
 1988-02-19     1.75 
 1988-02-20        0 
 1988-02-21        2 
 1988-02-22   4.4375 
 1988-02-23   1.4375 
 1988-02-24    1.125 
 1988-02-25     0.75 
 1988-02-26     3.25 
 1988-02-27        0 
 1988-02-28   3.4375 
 1988-02-29   1.1875 
 1988-03-01   0.1875 
 1988-03-02     0.25 
 1988-03-03    3.625 
 1988-03-04    1.625 
 1988-03-05      0.5 
 1988-03-06   0.5625 
 1988-03-07   1.9375 
 1988-03-08        0 
 1988-03-09    0.125 
 1988-03-10   2.0625 
 1988-03-11   1.9375 
 1988-03-12   1.6875 
 1988-03-13     1.75 
 1988-03-14    2.625 
 1988-03-15   4.5625 
 1988-03-16    9.875 
 1988-03-17    3.125 
 1988-03-18   0.0625 
 1988-03-19   0.0625 
 1988-03-20    4.625 
 1988-03-21   0.0625 
 1988-03-22        0 
 1988-03-23   0.1875 
 1988-03-24   5.6875 
 1988-03-25    4.875 
 1988-03-26   3.9375 
 1988-03-27        3 
 1988-03-28    2.875 
 1988-03-29    1.375 
 1988-03-30        1 
 1988-03-31        0 
 1988-04-01   0.9375 
 1988-04-02   0.4375 
 1988-04-03        0 
 1988-04-04   0.0625 
 1988-04-05   0.3125 
 1988-04-06        0 
 1988-04-07        0 
 1988-04-08        0 
 1988-04-09    0.375 
 1988-04-10      5.5 
 1988-04-11   0.0625 
 1988-04-12   1.1875 
 1988-04-13    0.125 
 1988-04-14        0 
 1988-04-15        0 
 1988-04-16   0.3125 
 1988-04-17   2.9375 
 1988-04-18     0.75 
 1988-04-19    0.375 
 1988-04-20      0.5 
 1988-04-21    4.875 
 1988-04-22    1.125 
 1988-04-23    0.625 
 1988-04-24      0.5 
 1988-04-25   0.4375 
 1988-04-26    0.125 
 1988-04-27        0 
 1988-04-28        0 
 1988-04-29    2.125 
 1988-04-30        0 
 1988-05-01   1.5625 
 1988-05-02    4.125 
 1988-05-03   2.5625 
 1988-05-04      5.5 
 1988-05-05   1.6875 
 1988-05-06        0 
 1988-05-07        0 
 1988-05-08        0 
 1988-05-09   5.1875 
 1988-05-10        0 
 1988-05-11        0 
 1988-05-12        0 
 1988-05-13        0 
 1988-05-14        0 
 1988-05-15        0 
 1988-05-16        0 
 1988-05-17        0 
 1988-05-18    0.625 
 1988-05-19        0 
 1988-05-20  17.3125 
 1988-05-21   1.4375 
 1988-05-22   0.3125 
 1988-05-23        0 
 1988-05-24        0 
 1988-05-25        0 
 1988-05-26        0 
 1988-05-27        0 
 1988-05-28        0 
 1988-05-29        6 
 1988-05-30   0.0625 
 1988-05-31    3.375 
 1988-06-01   3.0625 
 1988-06-02   0.0625 
 1988-06-03   1.6875 
 1988-06-04   4.9375 
 1988-06-05     0.75 
 1988-06-06    0.875 
 1988-06-07    1.125 
 1988-06-08   2.1875 
 1988-06-09    0.125 
 1988-06-10        0 
 1988-06-11    0.125 
 1988-06-12        0 
 1988-06-13    0.375 
 1988-06-14        0 
 1988-06-15        0 
 1988-06-16        0 
 1988-06-17   0.1875 
 1988-06-18        0 
 1988-06-19        0 
 1988-06-20    0.125 
 1988-06-21        0 
 1988-06-22    1.875 
 1988-06-23        0 
 1988-06-24   2.5625 
 1988-06-25    4.875 
 1988-06-26      1.5 
 1988-06-27      6.5 
 1988-06-28    1.125 
 1988-06-29    3.375 
 1988-06-30        0 
 1988-07-01    1.375 
 1988-07-02   0.5625 
 1988-07-03   1.6875 
 1988-07-04    0.375 
 1988-07-05   3.5625 
 1988-07-06      1.5 
 1988-07-07    1.625 
 1988-07-08   4.5625 
 1988-07-09      1.5 
 1988-07-10   0.0625 
 1988-07-11   8.5625 
 1988-07-12   0.6875 
 1988-07-13     2.25 
 1988-07-14    8.125 
 1988-07-15    0.375 
 1988-07-16     1.25 
 1988-07-17   2.8125 
 1988-07-18   1.6875 
 1988-07-19     0.75 
 1988-07-20     0.75 
 1988-07-21      0.5 
 1988-07-22   7.1875 
 1988-07-23   1.0625 
 1988-07-24   6.6875 
 1988-07-25    0.625 
 1988-07-26   5.0625 
 1988-07-27     3.75 
 1988-07-28   0.1875 
 1988-07-29    4.875 
 1988-07-30   1.1875 
 1988-07-31    2.875 
 1988-08-01   0.8125 
 1988-08-02    6.125 
 1988-08-03        0 
 1988-08-04      1.5 
 1988-08-05     0.25 
 1988-08-06   0.0625 
 1988-08-07        0 
 1988-08-08        0 
 1988-08-09        0 
 1988-08-10        0 
 1988-08-11      7.5 
 1988-08-12   0.6875 
 1988-08-13   0.4375 
 1988-08-14    0.375 
 1988-08-15    0.125 
 1988-08-16    0.125 
 1988-08-17        0 
 1988-08-18        0 
 1988-08-19   2.3125 
 1988-08-20   1.5625 
 1988-08-21     2.25 
 1988-08-22   0.6875 
 1988-08-23    4.625 
 1988-08-24   0.1875 
 1988-08-25   2.0625 
 1988-08-26     0.75 
 1988-08-27   0.8125 
 1988-08-28    0.375 
 1988-08-29      2.5 
 1988-08-30     1.25 
 1988-08-31    0.125 
 1988-09-01   1.6875 
 1988-09-02  13.3125 
 1988-09-03      1.5 
 1988-09-04   0.3125 
 1988-09-05    2.625 
 1988-09-06   2.3125 
 1988-09-07        0 
 1988-09-08        0 
 1988-09-09        0 
 1988-09-10        0 
 1988-09-11    4.625 
 1988-09-12   9.5625 
 1988-09-13      9.5 
 1988-09-14    1.125 
 1988-09-15        0 
 1988-09-16        0 
 1988-09-17   0.3125 
 1988-09-18   0.0625 
 1988-09-19        0 
 1988-09-20        0 
 1988-09-21        0 
 1988-09-22    0.125 
 1988-09-23      4.5 
 1988-09-24    6.875 
 1988-09-25        0 
 1988-09-26   3.8125 
 1988-09-27   1.8125 
 1988-09-28        8 
 1988-09-29   0.3125 
 1988-09-30    0.125 
 1988-10-01        0 
 1988-10-02        0 
 1988-10-03        0 
 1988-10-04        0 
 1988-10-05     0.25 
 1988-10-06  10.0625 
 1988-10-07     1.25 
 1988-10-08   4.6875 
 1988-10-09   6.6875 
 1988-10-10   3.3125 
 1988-10-11        0 
 1988-10-12   5.6875 
 1988-10-13   4.3125 
 1988-10-14        0 
 1988-10-15        0 
 1988-10-16   0.3125 
 1988-10-17      3.5 
 1988-10-18   0.1875 
 1988-10-19        0 
 1988-10-20   0.8125 
 1988-10-21        0 
 1988-10-22   0.0625 
 1988-10-23    0.125 
 1988-10-24        0 
 1988-10-25        0 
 1988-10-26   0.8125 
 1988-10-27     1.75 
 1988-10-28    1.125 
 1988-10-29    0.125 
 1988-10-30    1.125 
 1988-10-31    2.375 
 1988-11-01   8.5625 
 1988-11-02   0.1875 
 1988-11-03        0 
 1988-11-04        0 
 1988-11-05        0 
 1988-11-06    0.375 
 1988-11-07    0.125 
 1988-11-08        0 
 1988-11-09        0 
 1988-11-10   0.6875 
 1988-11-11     0.75 
 1988-11-12        0 
 1988-11-13    3.875 
 1988-11-14        0 
 1988-11-15   0.0625 
 1988-11-16        0 
 1988-11-17        0 
 1988-11-18    3.375 
 1988-11-19   0.6875 
