#      date    value 
 1988-01-01    0.875 
 1988-01-02    2.125 
 1988-01-03   5.6875 
 1988-01-04     2.75 
 1988-01-05        0 
 1988-01-06   1.1875 
 1988-01-07   0.4375 
 1988-01-08    2.625 
 1988-01-09   4.0625 
 1988-01-10        0 
 1988-01-11   4.3125 
 1988-01-12        0 
 1988-01-13   0.0625 
 1988-01-14  17.5625 
 1988-01-15   2.6875 
 1988-01-16    0.125 
 1988-01-17   2.6875 
 1988-01-18        0 
 1988-01-19        0 
 1988-01-20   3.5625 
 1988-01-21    1.625 
 1988-01-22   2.9375 
 1988-01-23   0.1875 
 1988-01-24   1.9375 
 1988-01-25    4.875 
 1988-01-26        1 
 1988-01-27   0.3125 
 1988-01-28      5.5 
 1988-01-29   9.1875 
 1988-01-30      2.5 
 1988-01-31   1.5625 
 1988-02-01     2.75 
 1988-02-02      1.5 
 1988-02-03        0 
 1988-02-04   0.9375 
 1988-02-05   2.5625 
 1988-02-06   5.1875 
 1988-02-07      2.5 
 1988-02-08   6.8125 
 1988-02-09   4.5625 
 1988-02-10   3.0625 
 1988-02-11        7 
 1988-02-12   6.4375 
 1988-02-13        0 
 1988-02-14        0 
 1988-02-15        0 
 1988-02-16        0 
 1988-02-17        0 
 1988-02-18        0 
 1988-02-19    0.375 
 1988-02-20        0 
 1988-02-21        0 
 1988-02-22        0 
 1988-02-23    0.375 
 1988-02-24        2 
 1988-02-25   2.6875 
 1988-02-26   2.6875 
 1988-02-27   1.6875 
 1988-02-28   1.0625 
 1988-02-29      3.5 
 1988-03-01   2.1875 
 1988-03-02   0.1875 
 1988-03-03        0 
 1988-03-04     0.25 
 1988-03-05   0.3125 
 1988-03-06   0.6875 
 1988-03-07    4.625 
 1988-03-08      0.5 
 1988-03-09        0 
 1988-03-10    0.125 
 1988-03-11        0 
 1988-03-12   0.5625 
 1988-03-13   0.3125 
 1988-03-14        0 
 1988-03-15   0.0625 
 1988-03-16  11.0625 
 1988-03-17     20.5 
 1988-03-18  16.6875 
 1988-03-19   0.4375 
 1988-03-20    0.125 
 1988-03-21   8.1875 
 1988-03-22    0.875 
 1988-03-23   0.4375 
 1988-03-24   0.3125 
 1988-03-25    1.125 
 1988-03-26      6.5 
 1988-03-27   1.8125 
 1988-03-28        0 
 1988-03-29   1.9375 
 1988-03-30     2.25 
 1988-03-31   2.8125 
 1988-04-01   1.8125 
 1988-04-02        0 
 1988-04-03        0 
 1988-04-04     4.75 
 1988-04-05    0.375 
 1988-04-06    7.375 
 1988-04-07   6.5625 
 1988-04-08   3.1875 
 1988-04-09      0.5 
 1988-04-10     0.25 
 1988-04-11   1.3125 
 1988-04-12   3.8125 
 1988-04-13        2 
 1988-04-14        0 
 1988-04-15    0.125 
 1988-04-16      1.5 
 1988-04-17    4.625 
 1988-04-18        0 
 1988-04-19      7.5 
 1988-04-20   0.9375 
 1988-04-21        0 
 1988-04-22        0 
 1988-04-23     4.75 
 1988-04-24   1.9375 
 1988-04-25        0 
 1988-04-26   0.6875 
 1988-04-27   4.8125 
 1988-04-28        0 
 1988-04-29   0.4375 
 1988-04-30        0 
 1988-05-01   20.375 
 1988-05-02    5.375 
 1988-05-03    1.125 
 1988-05-04   0.4375 
 1988-05-05   0.0625 
 1988-05-06        0 
 1988-05-07   2.3125 
 1988-05-08    20.75 
 1988-05-09    1.125 
 1988-05-10   6.9375 
 1988-05-11   1.4375 
 1988-05-12     1.75 
 1988-05-13   4.8125 
 1988-05-14    9.375 
 1988-05-15  14.5625 
 1988-05-16  22.4375 
 1988-05-17    16.25 
 1988-05-18  20.8125 
 1988-05-19     11.5 
 1988-05-20   6.4375 
 1988-05-21        0 
 1988-05-22        0 
 1988-05-23        2 
 1988-05-24      0.5 
 1988-05-25  17.6875 
 1988-05-26   9.9375 
 1988-05-27   9.8125 
 1988-05-28    0.625 
 1988-05-29   3.4375 
 1988-05-30    2.875 
 1988-05-31     2.75 
 1988-06-01    0.375 
 1988-06-02        0 
 1988-06-03     0.75 
 1988-06-04   1.0625 
 1988-06-05   1.6875 
 1988-06-06    4.875 
 1988-06-07   1.6875 
 1988-06-08        0 
 1988-06-09    0.125 
 1988-06-10        0 
 1988-06-11  16.3125 
 1988-06-12   3.9375 
 1988-06-13  14.9375 
 1988-06-14  16.6875 
 1988-06-15   1.3125 
 1988-06-16   9.5625 
 1988-06-17   0.9375 
 1988-06-18        0 
 1988-06-19        0 
 1988-06-20        0 
 1988-06-21        0 
 1988-06-22        0 
 1988-06-23     0.25 
 1988-06-24        0 
 1988-06-25        0 
 1988-06-26    0.125 
 1988-06-27    4.375 
 1988-06-28  14.5625 
 1988-06-29    3.875 
 1988-06-30     3.25 
 1988-07-01    2.875 
 1988-07-02   3.0625 
 1988-07-03   2.6875 
 1988-07-04   1.3125 
 1988-07-05  15.8125 
 1988-07-06    0.875 
 1988-07-07      0.5 
 1988-07-08    0.125 
 1988-07-09        0 
 1988-07-10        0 
 1988-07-11   0.1875 
 1988-07-12    0.375 
 1988-07-13   0.0625 
 1988-07-14   0.4375 
 1988-07-15   0.1875 
 1988-07-16        0 
 1988-07-17        0 
 1988-07-18        0 
 1988-07-19        0 
 1988-07-20        0 
 1988-07-21        0 
 1988-07-22        0 
 1988-07-23  11.8125 
 1988-07-24  23.8125 
 1988-07-25        0 
 1988-07-26   0.4375 
 1988-07-27   0.6875 
 1988-07-28        0 
 1988-07-29     3.25 
 1988-07-30        0 
 1988-07-31        0 
 1988-08-01      0.5 
 1988-08-02     2.25 
 1988-08-03        9 
 1988-08-04        0 
 1988-08-05        0 
 1988-08-06        0 
 1988-08-07        0 
 1988-08-08        0 
 1988-08-09        0 
 1988-08-10        0 
 1988-08-11   0.4375 
 1988-08-12   1.0625 
 1988-08-13     0.25 
 1988-08-14    2.125 
 1988-08-15     4.25 
 1988-08-16   2.8125 
 1988-08-17        0 
 1988-08-18        0 
 1988-08-19   0.3125 
 1988-08-20   0.0625 
 1988-08-21   6.5625 
 1988-08-22   6.3125 
 1988-08-23        0 
 1988-08-24        0 
 1988-08-25   0.1875 
 1988-08-26        0 
 1988-08-27        0 
 1988-08-28     0.25 
 1988-08-29    0.125 
 1988-08-30        0 
 1988-08-31    0.125 
 1988-09-01    5.125 
 1988-09-02        1 
 1988-09-03        0 
 1988-09-04        0 
 1988-09-05        0 
 1988-09-06        0 
 1988-09-07        0 
 1988-09-08        0 
 1988-09-09        0 
 1988-09-10        0 
 1988-09-11        0 
 1988-09-12        0 
 1988-09-13   3.0625 
 1988-09-14    5.125 
 1988-09-15  32.8125 
 1988-09-16    9.875 
 1988-09-17    3.375 
 1988-09-18     0.25 
 1988-09-19        0 
 1988-09-20        0 
 1988-09-21        0 
 1988-09-22    0.625 
 1988-09-23   0.8125 
 1988-09-24   0.3125 
 1988-09-25        0 
 1988-09-26        0 
 1988-09-27        0 
 1988-09-28   0.1875 
 1988-09-29  47.0625 
 1988-09-30   4.5625 
 1988-10-01     0.25 
 1988-10-02   18.125 
 1988-10-03   36.125 
 1988-10-04        0 
 1988-10-05        1 
 1988-10-06     0.75 
 1988-10-07   7.9375 
 1988-10-08   2.1875 
 1988-10-09        1 
 1988-10-10   7.6875 
 1988-10-11     19.5 
 1988-10-12        0 
 1988-10-13        0 
 1988-10-14        0 
 1988-10-15        0 
 1988-10-16        0 
 1988-10-17      0.5 
 1988-10-18   12.625 
 1988-10-19   20.125 
 1988-10-20    4.375 
 1988-10-21        0 
 1988-10-22        0 
 1988-10-23        0 
 1988-10-24    1.625 
 1988-10-25        0 
 1988-10-26        0 
 1988-10-27     0.25 
 1988-10-28        0 
 1988-10-29        0 
 1988-10-30        0 
 1988-10-31        0 
 1988-11-01        0 
 1988-11-02        0 
 1988-11-03        0 
 1988-11-04        0 
 1988-11-05        0 
 1988-11-06        0 
 1988-11-07        0 
 1988-11-08        0 
 1988-11-09      9.5 
 1988-11-10        0 
 1988-11-11        0 
 1988-11-12        1 
 1988-11-13     7.25 
 1988-11-14   0.0625 
 1988-11-15        0 
 1988-11-16        0 
 1988-11-17        0 
 1988-11-18   3.8125 
 1988-11-19    1.875 
 1988-11-20   4.8125 
 1988-11-21   0.4375 
 1988-11-22        0 
 1988-11-23    0.125 
 1988-11-24   0.0625 
 1988-11-25        0 
 1988-11-26        0 
 1988-11-27        0 
 1988-11-28        0 
 1988-11-29    2.875 
 1988-11-30   0.1875 
 1988-12-01   0.3125 
 1988-12-02   0.8125 
 1988-12-03     0.75 
 1988-12-04   2.4375 
 1988-12-05    8.125 
 1988-12-06   11.125 
 1988-12-07        3 
 1988-12-08   0.5625 
 1988-12-09   8.5625 
 1988-12-10   1.6875 
 1988-12-11   0.1875 
 1988-12-12   0.6875 
 1988-12-13   1.0625 
 1988-12-14   0.0625 
